InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
550221,40028,BAIRAHA CHICKEN 1KG,6,2021-01-05 12:35:24,7.81,501173.0,1515.0,9090.0,Galle
550222,40003,DILMAH GREEN TEA 20 BAGS,12,2021-01-06 14:08:15,2.96,501197.0,575.0,6900.0,Kalutara
550223,40047,PELWATTE BUTTER 200G,3,2021-01-07 09:33:43,4.05,501086.0,785.0,2355.0,Gampaha
550224,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2021-01-07 13:03:36,2.16,501128.0,420.0,3360.0,Jaffna
550225,40072,FUN FOODS MAYONNAISE 250G,10,2021-01-07 14:42:22,2.63,501159.0,510.0,5100.0,Gampaha
550226,40037,MOTHA STRAWBERRY JELLY 100G,3,2021-01-09 17:54:49,0.64,501009.0,125.0,375.0,Gampaha
550227,40002,DILMAH EARL GREY TEA 50 BAGS,1,2021-01-10 19:44:04,4.59,,890.0,890.0,Ampara
550228,40007,MUNCHEE CHOCOLATE BISCUIT 200G,15,2021-01-11 19:51:52,1.19,501004.0,230.0,3450.0,Kegalle
550229,40051,LANKA SOY CHICKEN FLAVOUR 90G,2,2021-01-13 11:45:27,0.64,501192.0,125.0,250.0,Anuradhapura
550230,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2021-01-16 10:11:35,2.42,501198.0,470.0,470.0,Moneragala
550231,40001,DILMAH CEYLON TEA 500G,4,2021-01-16 16:18:23,6.47,501067.0,1255.0,5020.0,Gampaha
550232,40008,MUNCHEE LEMON PUFF 200G,1,2021-01-18 12:35:37,1.08,501210.0,210.0,210.0,Polonnaruwa
550233,40070,NESPRAY MILK POWDER 400G,6,2021-01-19 18:15:50,6.37,501076.0,1235.0,7410.0,Kurunegala
550234,40025,KOTMALE FRESH MILK 1L,6,2021-01-20 09:45:26,2.42,501075.0,470.0,2820.0,Jaffna
550235,40003,DILMAH GREEN TEA 20 BAGS,2,2021-01-22 10:36:33,2.96,501172.0,575.0,1150.0,Colombo
550236,40003,DILMAH GREEN TEA 20 BAGS,2,2021-01-28 09:58:09,2.96,501031.0,575.0,1150.0,Colombo
550237,40087,CARGILLS MAGIC SAUSAGES 400G,2,2021-01-28 18:17:35,4.2,501011.0,815.0,1630.0,Galle
550238,40002,DILMAH EARL GREY TEA 50 BAGS,2,2021-01-28 20:36:07,4.59,501002.0,890.0,1780.0,Gampaha
550239,40045,PANADOL 100 TABLETS,5,2021-02-01 16:28:58,2.42,501091.0,470.0,2350.0,Batticaloa
550240,40026,KITHUL TREACLE 750ML,2,2021-02-02 17:25:04,9.69,501041.0,1880.0,3760.0,Batticaloa
550241,40081,SPRITE 1.5L,6,2021-02-03 14:09:45,1.88,501002.0,365.0,2190.0,Moneragala
550242,40063,MILO 400G,2,2021-02-04 13:30:45,4.2,501134.0,815.0,1630.0,Puttalam
550243,40060,SUNLIGHT SOAP 115G,1,2021-02-04 17:19:20,0.64,,125.0,125.0,Gampaha
550244,40046,MARMITE 100G,2,2021-02-07 12:31:24,4.05,501087.0,785.0,1570.0,Colombo
550245,40019,ELEPHANT HOUSE GINGER BEER 1.5L,15,2021-02-15 08:06:48,2.16,501119.0,420.0,6300.0,Batticaloa
550246,40011,MALIBAN LEMON PUFF 200G,1,2021-02-15 16:09:12,1.08,501138.0,210.0,210.0,Colombo
550247,40075,RANMUTHU RICE 5KG,10,2021-02-16 12:51:15,8.09,501110.0,1570.0,15700.0,Colombo
550248,40049,ROZA PASTA MACARONI 400G,6,2021-02-16 15:58:38,1.62,501133.0,315.0,1890.0,Polonnaruwa
550249,40002,DILMAH EARL GREY TEA 50 BAGS,10,2021-02-16 19:18:53,4.59,501019.0,890.0,8900.0,Polonnaruwa
550250,40013,SPA CEYLON SLEEP BODY LOTION,4,2021-02-18 08:44:27,18.84,501036.0,3655.0,14620.0,Galle
550251,40029,KIST TOMATO KETCHUP 400G,8,2021-02-18 15:31:54,2.42,501147.0,470.0,3760.0,Colombo
550252,40004,ZESTA TEA 400G,1,2021-02-19 10:20:27,5.64,501019.0,1095.0,1095.0,Colombo
550253,40007,MUNCHEE CHOCOLATE BISCUIT 200G,15,2021-02-19 20:47:36,1.19,501131.0,230.0,3450.0,Gampaha
550254,40071,MA MA NOODLES 5 PACK,1,2021-02-20 09:02:05,2.16,501142.0,420.0,420.0,Anuradhapura
550255,40047,PELWATTE BUTTER 200G,12,2021-02-20 15:35:49,4.05,501178.0,785.0,9420.0,Kandy
550256,40085,RANFAT COOKING OIL 1L,8,2021-02-21 08:33:21,6.19,501097.0,1200.0,9600.0,Batticaloa
550257,40007,MUNCHEE CHOCOLATE BISCUIT 200G,20,2021-02-21 13:57:11,1.19,501038.0,230.0,4600.0,Gampaha
550258,40057,VIM DISHWASH LIQUID 500ML,3,2021-02-23 11:50:32,2.42,501104.0,470.0,1410.0,Nuwara Eliya
550259,40037,MOTHA STRAWBERRY JELLY 100G,8,2021-02-24 14:01:25,0.64,501010.0,125.0,1000.0,Colombo
550260,40011,MALIBAN LEMON PUFF 200G,1,2021-02-24 18:10:48,1.08,501122.0,210.0,210.0,Kilinochchi
550261,40057,VIM DISHWASH LIQUID 500ML,4,2021-03-01 12:31:03,2.42,501196.0,470.0,1880.0,Matara
550262,40037,MOTHA STRAWBERRY JELLY 100G,1,2021-03-02 15:17:47,0.64,501042.0,125.0,125.0,Ampara
550263,40003,DILMAH GREEN TEA 20 BAGS,2,2021-03-05 11:44:23,2.96,501054.0,575.0,1150.0,Mannar
550264,DELV,COURIER DELIVERY CHARGE,5,2021-03-06 19:19:19,3.0,501009.0,582.0,2910.0,Anuradhapura
550265,40086,FITS COOKING OIL 1L,2,2021-03-07 14:53:05,5.93,501123.0,1150.0,2300.0,Jaffna
550266,40057,VIM DISHWASH LIQUID 500ML,1,2021-03-07 20:34:21,2.42,501205.0,470.0,470.0,Kandy
550267,40014,SPA CEYLON HAND CREAM,2,2021-03-09 20:03:49,11.86,501144.0,2300.0,4600.0,Anuradhapura
550268,40028,BAIRAHA CHICKEN 1KG,5,2021-03-12 11:04:58,7.81,501076.0,1515.0,7575.0,Gampaha
550269,40059,SURF EXCEL 1KG,15,2021-03-15 13:45:33,4.59,501188.0,890.0,13350.0,Ratnapura
550270,40068,CLOSE UP TOOTHPASTE 120G,12,2021-03-16 11:02:33,1.26,501018.0,245.0,2940.0,Batticaloa
550271,40042,MARINA COCONUT OIL 1L,5,2021-03-17 16:41:22,5.13,501024.0,995.0,4975.0,Kurunegala
550272,40003,DILMAH GREEN TEA 20 BAGS,2,2021-03-17 20:07:06,2.96,501109.0,575.0,1150.0,Matara
550273,40005,WATAWALA TEA 400G,4,2021-03-18 08:46:05,4.2,501088.0,815.0,3260.0,Badulla
550274,40012,MALIBAN CREAM CRACKER 500G,3,2021-03-18 16:15:21,2.27,501016.0,440.0,1320.0,Puttalam
550275,40060,SUNLIGHT SOAP 115G,8,2021-03-26 14:52:40,0.64,501213.0,125.0,1000.0,Badulla
550276,40056,SUNSILK BLACK SHAMPOO 200ML,2,2021-03-28 19:21:35,2.96,501107.0,575.0,1150.0,Nuwara Eliya
550277,40055,LIFEBUOY SOAP 100G,2,2021-03-29 16:45:55,0.7,501163.0,135.0,270.0,Gampaha
550278,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2021-03-30 16:04:15,2.42,501198.0,470.0,2820.0,Badulla
550279,40076,CEYLON COLD STORES YOGHURT 80G,1,2021-03-31 18:57:51,0.49,501199.0,95.0,95.0,Gampaha
550280,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2021-04-01 09:03:25,1.19,501071.0,230.0,690.0,Galle
550281,40036,MAGGI COCONUT MILK POWDER 300G,10,2021-04-02 17:51:04,4.05,501020.0,785.0,7850.0,Colombo
550282,40075,RANMUTHU RICE 5KG,5,2021-04-03 14:03:44,8.09,501096.0,1570.0,7850.0,Hambantota
550283,40005,WATAWALA TEA 400G,12,2021-04-03 19:19:08,4.2,501003.0,815.0,9780.0,Kandy
550284,40027,KEELLS CHICKEN SAUSAGES 500G,3,2021-04-04 10:28:01,5.13,,995.0,2985.0,Matara
550285,40048,EDINBOROUGH SOY SAUCE 400ML,3,2021-04-05 08:04:04,1.88,501185.0,365.0,1095.0,Kegalle
550286,40001,DILMAH CEYLON TEA 500G,3,2021-04-05 08:31:40,6.47,501184.0,1255.0,3765.0,Ratnapura
550287,40050,RANCRISP CASHEWS 50G,2,2021-04-05 16:09:16,1.88,501129.0,365.0,730.0,Ratnapura
550288,40024,HIGHLAND MILK 1L,8,2021-04-06 12:09:57,2.16,501009.0,420.0,3360.0,Colombo
550289,40085,RANFAT COOKING OIL 1L,3,2021-04-07 15:06:11,6.19,501081.0,1200.0,3600.0,Anuradhapura
550290,40005,WATAWALA TEA 400G,4,2021-04-07 16:28:28,4.2,501023.0,815.0,3260.0,Kalutara
550291,40003,DILMAH GREEN TEA 20 BAGS,4,2021-04-07 20:35:05,2.96,,575.0,2300.0,Kandy
550292,40072,FUN FOODS MAYONNAISE 250G,4,2021-04-08 13:14:46,2.63,501091.0,510.0,2040.0,Gampaha
550293,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,2021-04-08 20:42:28,4.3,,835.0,1670.0,Galle
550294,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-04-11 12:10:29,4.59,501169.0,890.0,2670.0,Gampaha
550295,40059,SURF EXCEL 1KG,2,2021-04-11 15:36:10,4.59,501143.0,890.0,1780.0,Jaffna
550296,40033,HARISCHANDRA NOODLES 400G,6,2021-04-11 18:19:20,1.34,501049.0,260.0,1560.0,Galle
550297,40092,ARALIYA COCONUT MILK POWDER 300G,1,2021-04-12 08:53:54,3.76,501080.0,730.0,730.0,Kurunegala
550298,40037,MOTHA STRAWBERRY JELLY 100G,12,2021-04-12 10:06:41,0.64,501066.0,125.0,1500.0,Colombo
550299,40002,DILMAH EARL GREY TEA 50 BAGS,4,2021-04-12 18:26:41,4.59,501071.0,890.0,3560.0,Matale
550300,40009,MUNCHEE TIKIRI MARIE 80G,4,2021-04-15 13:08:13,0.39,501051.0,75.0,300.0,Kalutara
550301,40054,PEARS BABY POWDER 100G,4,2021-04-15 20:46:52,1.34,501193.0,260.0,1040.0,Kurunegala
550302,40050,RANCRISP CASHEWS 50G,1,2021-04-16 16:13:25,1.88,501164.0,365.0,365.0,Matara
550303,40002,DILMAH EARL GREY TEA 50 BAGS,10,2021-04-17 19:43:07,4.59,501150.0,890.0,8900.0,Galle
550304,40029,KIST TOMATO KETCHUP 400G,4,2021-04-18 09:44:29,2.42,501143.0,470.0,1880.0,Kandy
550305,40050,RANCRISP CASHEWS 50G,1,2021-04-18 18:51:44,1.88,501069.0,365.0,365.0,Kurunegala
550306,40059,SURF EXCEL 1KG,3,2021-04-18 19:32:18,4.59,501016.0,890.0,2670.0,Ratnapura
550307,40037,MOTHA STRAWBERRY JELLY 100G,5,2021-04-22 15:26:50,0.64,501033.0,125.0,625.0,Kandy
550308,40005,WATAWALA TEA 400G,6,2021-04-22 19:33:41,4.2,,815.0,4890.0,Batticaloa
550309,40001,DILMAH CEYLON TEA 500G,2,2021-04-23 13:30:36,6.47,501096.0,1255.0,2510.0,Kalutara
550310,40047,PELWATTE BUTTER 200G,2,2021-04-23 18:50:06,4.05,501020.0,785.0,1570.0,Galle
550311,40082,NECTO 1.5L,6,2021-04-24 08:50:20,1.88,501119.0,365.0,2190.0,Kilinochchi
550312,40039,CLOGARD TOOTHPASTE 120G,3,2021-04-26 09:07:20,1.19,501054.0,230.0,690.0,Colombo
550313,40081,SPRITE 1.5L,8,2021-04-26 19:11:38,1.88,501075.0,365.0,2920.0,Jaffna
550314,40036,MAGGI COCONUT MILK POWDER 300G,6,2021-04-27 17:33:58,4.05,501001.0,785.0,4710.0,Kilinochchi
550315,40009,MUNCHEE TIKIRI MARIE 80G,5,2021-04-29 12:54:14,0.39,501095.0,75.0,375.0,Galle
550316,40001,DILMAH CEYLON TEA 500G,1,2021-04-30 19:23:47,6.47,501199.0,1255.0,1255.0,Hambantota
550317,40043,ASTRA MARGARINE 250G,4,2021-04-30 20:57:34,2.16,501186.0,420.0,1680.0,Colombo
550318,40004,ZESTA TEA 400G,8,2021-05-01 18:30:11,5.64,501008.0,1095.0,8760.0,Ratnapura
550319,40060,SUNLIGHT SOAP 115G,6,2021-05-03 16:32:39,0.64,,125.0,750.0,Kandy
550320,40025,KOTMALE FRESH MILK 1L,5,2021-05-06 08:22:05,2.42,501176.0,470.0,2350.0,Puttalam
550321,40061,VELVET BEAUTY SOAP 100G,1,2021-05-08 15:18:51,0.8,,155.0,155.0,Batticaloa
550322,40004,ZESTA TEA 400G,8,2021-05-08 20:06:35,5.64,501037.0,1095.0,8760.0,Colombo
550323,40008,MUNCHEE LEMON PUFF 200G,8,2021-05-10 10:19:18,1.08,501133.0,210.0,1680.0,Kalutara
550324,40037,MOTHA STRAWBERRY JELLY 100G,2,2021-05-11 09:30:51,0.64,,125.0,250.0,Kandy
550325,40002,DILMAH EARL GREY TEA 50 BAGS,2,2021-05-11 20:32:24,4.59,501151.0,890.0,1780.0,Batticaloa
550326,40018,MD MANGO CHUTNEY 400G,2,2021-05-12 15:53:40,3.51,501138.0,680.0,1360.0,Kalutara
550327,40005,WATAWALA TEA 400G,2,2021-05-14 20:30:32,4.2,,815.0,1630.0,Nuwara Eliya
550328,40003,DILMAH GREEN TEA 20 BAGS,4,2021-05-16 20:13:48,2.96,501160.0,575.0,2300.0,Ampara
550329,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-05-17 11:25:29,4.59,501002.0,890.0,2670.0,Kandy
550330,40091,USWATTE SPICES MIXED CURRY POWDER 100G,2,2021-05-19 11:51:00,1.19,501012.0,230.0,460.0,Gampaha
550331,40024,HIGHLAND MILK 1L,3,2021-05-23 10:18:55,2.16,501033.0,420.0,1260.0,Gampaha
550332,40017,MD MIXED FRUIT JAM 500G,5,2021-05-24 14:55:35,3.51,501077.0,680.0,3400.0,Batticaloa
550333,40036,MAGGI COCONUT MILK POWDER 300G,1,2021-05-27 16:10:15,4.05,501009.0,785.0,785.0,Jaffna
550334,40060,SUNLIGHT SOAP 115G,1,2021-05-30 18:49:58,0.64,501057.0,125.0,125.0,Matara
550335,40070,NESPRAY MILK POWDER 400G,4,2021-05-31 10:39:49,6.37,501184.0,1235.0,4940.0,Nuwara Eliya
550336,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,1,2021-06-01 15:36:38,4.3,501207.0,835.0,835.0,Colombo
550337,40091,USWATTE SPICES MIXED CURRY POWDER 100G,2,2021-06-02 08:34:46,1.19,501022.0,230.0,460.0,Colombo
550338,40011,MALIBAN LEMON PUFF 200G,5,2021-06-02 10:47:40,1.08,501090.0,210.0,1050.0,Kandy
550339,40089,KANDOS CHOCOLATE BAR 100G,4,2021-06-02 16:50:25,1.34,,260.0,1040.0,Gampaha
550340,40009,MUNCHEE TIKIRI MARIE 80G,2,2021-06-03 09:14:27,0.39,501127.0,75.0,150.0,Kandy
550341,40035,CBL SAMAPOSHA 200G,2,2021-06-03 12:18:36,0.98,501072.0,190.0,380.0,Galle
550342,40086,FITS COOKING OIL 1L,1,2021-06-03 13:03:29,5.93,501029.0,1150.0,1150.0,Ratnapura
550343,40055,LIFEBUOY SOAP 100G,2,2021-06-05 10:39:24,0.7,501161.0,135.0,270.0,Hambantota
550344,40054,PEARS BABY POWDER 100G,10,2021-06-08 11:15:19,1.34,501136.0,260.0,2600.0,Colombo
550345,40029,KIST TOMATO KETCHUP 400G,2,2021-06-08 15:09:11,2.42,,470.0,940.0,Mannar
550346,40052,WIJAYA ROASTED CURRY POWDER 250G,5,2021-06-10 18:03:20,2.16,,420.0,2100.0,Colombo
550347,40008,MUNCHEE LEMON PUFF 200G,2,2021-06-13 08:23:42,1.08,501106.0,210.0,420.0,Matara
550348,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,3,2021-06-13 11:41:10,4.3,501039.0,835.0,2505.0,Badulla
550349,40037,MOTHA STRAWBERRY JELLY 100G,2,2021-06-17 18:30:41,0.64,501160.0,125.0,250.0,Kandy
550350,40037,MOTHA STRAWBERRY JELLY 100G,2,2021-06-18 10:25:33,0.64,,125.0,250.0,Matara
550351,40050,RANCRISP CASHEWS 50G,2,2021-06-21 08:33:33,1.88,501004.0,365.0,730.0,Hambantota
550352,40041,BABY CHERAMY SOAP 90G,6,2021-06-21 15:35:09,0.75,501008.0,145.0,870.0,Kurunegala
550353,40013,SPA CEYLON SLEEP BODY LOTION,8,2021-06-22 16:07:32,18.84,501216.0,3655.0,29240.0,Ampara
550354,40011,MALIBAN LEMON PUFF 200G,6,2021-06-22 20:48:25,1.08,501037.0,210.0,1260.0,Batticaloa
550355,40003,DILMAH GREEN TEA 20 BAGS,6,2021-06-24 09:35:58,2.96,501007.0,575.0,3450.0,Nuwara Eliya
550356,40053,WIJAYA CHILLI POWDER 250G,6,2021-06-24 09:47:08,2.42,501015.0,470.0,2820.0,Ratnapura
550357,40008,MUNCHEE LEMON PUFF 200G,3,2021-06-28 08:27:03,1.08,501042.0,210.0,630.0,Jaffna
550358,40015,SIDDHALEPA BALM 50G,4,2021-06-28 09:29:23,1.34,501205.0,260.0,1040.0,Ratnapura
550359,40072,FUN FOODS MAYONNAISE 250G,6,2021-06-29 20:02:22,2.63,,510.0,3060.0,Badulla
550360,40001,DILMAH CEYLON TEA 500G,2,2021-07-03 18:02:29,6.47,501071.0,1255.0,2510.0,Kegalle
550361,40034,HARISCHANDRA COFFEE 100G,2,2021-07-07 11:56:42,2.04,501027.0,395.0,790.0,Badulla
550362,40002,DILMAH EARL GREY TEA 50 BAGS,5,2021-07-10 18:59:28,4.59,,890.0,4450.0,Kandy
550363,40013,SPA CEYLON SLEEP BODY LOTION,10,2021-07-13 12:14:24,18.84,501010.0,3655.0,36550.0,Moneragala
550364,40059,SURF EXCEL 1KG,1,2021-07-14 14:28:29,4.59,501127.0,890.0,890.0,Mullaitivu
550365,40050,RANCRISP CASHEWS 50G,1,2021-07-15 10:12:16,1.88,,365.0,365.0,Kandy
550366,40024,HIGHLAND MILK 1L,8,2021-07-16 16:09:09,2.16,501200.0,420.0,3360.0,Colombo
550367,40044,HAPPY COW CHEESE 120G,3,2021-07-18 10:27:29,4.59,501008.0,890.0,2670.0,Kilinochchi
550368,40041,BABY CHERAMY SOAP 90G,3,2021-07-18 14:30:50,0.75,,145.0,435.0,Colombo
550369,40055,LIFEBUOY SOAP 100G,15,2021-07-18 17:27:35,0.7,501023.0,135.0,2025.0,Jaffna
550370,40001,DILMAH CEYLON TEA 500G,3,2021-07-19 12:43:51,6.47,501001.0,1255.0,3765.0,Galle
550371,40039,CLOGARD TOOTHPASTE 120G,5,2021-07-19 15:24:40,1.19,,230.0,1150.0,Gampaha
550372,40008,MUNCHEE LEMON PUFF 200G,3,2021-07-19 19:54:37,1.08,501006.0,210.0,630.0,Kurunegala
550373,40002,DILMAH EARL GREY TEA 50 BAGS,2,2021-07-20 12:36:44,4.59,501129.0,890.0,1780.0,Jaffna
550374,40061,VELVET BEAUTY SOAP 100G,1,2021-07-22 08:17:18,0.8,,155.0,155.0,Kandy
C550375,40001,DILMAH CEYLON TEA 500G,-5,2021-07-25 08:44:23,6.47,501003.0,1255.0,-6275.0,Kandy
550376,40030,KIST MIXED FRUIT NECTAR 1L,4,2021-07-27 09:00:39,2.96,501093.0,575.0,2300.0,Badulla
550377,40001,DILMAH CEYLON TEA 500G,5,2021-07-27 18:10:52,6.47,501089.0,1255.0,6275.0,Ampara
550378,40003,DILMAH GREEN TEA 20 BAGS,3,2021-07-27 19:49:44,2.96,,575.0,1725.0,Mannar
550379,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,1,2021-07-28 12:56:24,4.3,501002.0,835.0,835.0,Jaffna
550380,40010,MALIBAN MARIE BISCUITS 400G,5,2021-07-29 20:53:44,1.88,,365.0,1825.0,Kalutara
550381,40086,FITS COOKING OIL 1L,5,2021-07-31 12:36:09,5.93,501039.0,1150.0,5750.0,Kurunegala
550382,40061,VELVET BEAUTY SOAP 100G,8,2021-07-31 12:49:35,0.8,501001.0,155.0,1240.0,Colombo
550383,40010,MALIBAN MARIE BISCUITS 400G,4,2021-07-31 13:57:49,1.88,501040.0,365.0,1460.0,Kalutara
550384,40092,ARALIYA COCONUT MILK POWDER 300G,6,2021-08-04 08:44:54,3.76,501025.0,730.0,4380.0,Kandy
550385,40009,MUNCHEE TIKIRI MARIE 80G,4,2021-08-04 10:13:35,0.39,501003.0,75.0,300.0,Anuradhapura
550386,40018,MD MANGO CHUTNEY 400G,3,2021-08-06 14:30:48,3.51,501203.0,680.0,2040.0,Badulla
550387,40025,KOTMALE FRESH MILK 1L,1,2021-08-06 15:21:12,2.42,501001.0,470.0,470.0,Ampara
550388,40016,LINK SAMAHAN BOX (100 PACKETS),2,2021-08-11 20:41:51,8.09,501134.0,1570.0,3140.0,Galle
550389,40033,HARISCHANDRA NOODLES 400G,3,2021-08-13 17:07:41,1.34,501106.0,260.0,780.0,Jaffna
550390,40028,BAIRAHA CHICKEN 1KG,4,2021-08-15 20:26:32,7.81,,1515.0,6060.0,Hambantota
550391,40006,MUNCHEE SUPER CREAM CRACKER 500G,8,2021-08-17 11:31:35,2.42,501066.0,470.0,3760.0,Polonnaruwa
550392,40018,MD MANGO CHUTNEY 400G,1,2021-08-17 12:27:48,3.51,,680.0,680.0,Kalutara
550393,40011,MALIBAN LEMON PUFF 200G,4,2021-08-17 16:18:39,1.08,501185.0,210.0,840.0,Moneragala
550394,40012,MALIBAN CREAM CRACKER 500G,6,2021-08-18 14:08:13,2.27,501115.0,440.0,2640.0,Gampaha
550395,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2021-08-20 15:17:01,2.42,501104.0,470.0,1410.0,Kandy
550396,40004,ZESTA TEA 400G,2,2021-08-21 13:59:12,5.64,501048.0,1095.0,2190.0,Jaffna
550397,40012,MALIBAN CREAM CRACKER 500G,3,2021-08-22 11:47:44,2.27,501092.0,440.0,1320.0,Gampaha
550398,40004,ZESTA TEA 400G,3,2021-08-25 16:20:17,5.64,501151.0,1095.0,3285.0,Kalutara
550399,40038,MOTHA FALUDA MIX 100G,4,2021-08-27 08:34:40,1.08,501122.0,210.0,840.0,Kurunegala
550400,40005,WATAWALA TEA 400G,1,2021-08-29 09:43:21,4.2,,815.0,815.0,Colombo
550401,40016,LINK SAMAHAN BOX (100 PACKETS),1,2021-08-31 15:16:21,8.09,501001.0,1570.0,1570.0,Jaffna
550402,40029,KIST TOMATO KETCHUP 400G,15,2021-09-02 13:08:38,2.42,501033.0,470.0,7050.0,Ratnapura
550403,40059,SURF EXCEL 1KG,3,2021-09-05 08:08:01,4.59,501011.0,890.0,2670.0,Galle
550404,40014,SPA CEYLON HAND CREAM,2,2021-09-05 09:14:13,11.86,501137.0,2300.0,4600.0,Colombo
550405,40003,DILMAH GREEN TEA 20 BAGS,1,2021-09-06 08:37:17,2.96,501001.0,575.0,575.0,Kurunegala
550406,40091,USWATTE SPICES MIXED CURRY POWDER 100G,3,2021-09-09 19:41:26,1.19,501146.0,230.0,690.0,Kandy
550407,40026,KITHUL TREACLE 750ML,2,2021-09-10 10:56:50,9.69,501018.0,1880.0,3760.0,Colombo
550408,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2021-09-12 08:02:22,2.42,501055.0,470.0,1410.0,Colombo
550409,40034,HARISCHANDRA COFFEE 100G,2,2021-09-12 11:14:52,2.04,501007.0,395.0,790.0,Moneragala
550410,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2021-09-13 18:08:06,2.42,501053.0,470.0,470.0,Colombo
550411,40065,FAIR & LOVELY CREAM 50G,2,2021-09-16 13:25:29,1.73,501211.0,335.0,670.0,Colombo
550412,40001,DILMAH CEYLON TEA 500G,1,2021-09-22 14:29:43,6.47,501088.0,1255.0,1255.0,Polonnaruwa
550413,40017,MD MIXED FRUIT JAM 500G,1,2021-09-26 16:02:26,3.51,501187.0,680.0,680.0,Galle
550414,40024,HIGHLAND MILK 1L,6,2021-09-26 17:06:06,2.16,501202.0,420.0,2520.0,Gampaha
550415,40013,SPA CEYLON SLEEP BODY LOTION,1,2021-09-29 17:19:48,18.84,501053.0,3655.0,3655.0,Kandy
550416,40071,MA MA NOODLES 5 PACK,6,2021-10-05 16:36:49,2.16,501045.0,420.0,2520.0,Galle
550417,40022,ANCHOR MILK POWDER 400G,4,2021-10-08 09:06:12,6.19,501082.0,1200.0,4800.0,Kurunegala
550418,40069,ANCHOR BUTTER 200G,5,2021-10-08 16:51:04,4.2,501136.0,815.0,4075.0,Kurunegala
550419,40003,DILMAH GREEN TEA 20 BAGS,1,2021-10-08 17:43:29,2.96,501025.0,575.0,575.0,Gampaha
550420,40048,EDINBOROUGH SOY SAUCE 400ML,2,2021-10-09 15:30:45,1.88,501018.0,365.0,730.0,Kurunegala
550421,40041,BABY CHERAMY SOAP 90G,1,2021-10-11 19:44:10,0.75,501113.0,145.0,145.0,Ratnapura
550422,40045,PANADOL 100 TABLETS,2,2021-10-12 15:25:02,2.42,,470.0,940.0,Batticaloa
550423,40068,CLOSE UP TOOTHPASTE 120G,2,2021-10-14 11:48:16,1.26,501068.0,245.0,490.0,Matale
550424,40081,SPRITE 1.5L,5,2021-10-14 19:52:07,1.88,501114.0,365.0,1825.0,Puttalam
550425,40042,MARINA COCONUT OIL 1L,2,2021-10-15 12:27:24,5.13,501048.0,995.0,1990.0,Ratnapura
550426,40008,MUNCHEE LEMON PUFF 200G,6,2021-10-16 13:45:15,1.08,501067.0,210.0,1260.0,Ampara
550427,40051,LANKA SOY CHICKEN FLAVOUR 90G,10,2021-10-17 12:59:24,0.64,501021.0,125.0,1250.0,Kegalle
550428,40029,KIST TOMATO KETCHUP 400G,8,2021-10-20 12:36:24,2.42,501134.0,470.0,3760.0,Colombo
550429,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,3,2021-10-20 15:51:58,4.3,501105.0,835.0,2505.0,Nuwara Eliya
550430,40011,MALIBAN LEMON PUFF 200G,1,2021-10-22 12:32:28,1.08,501047.0,210.0,210.0,Kalutara
550431,40037,MOTHA STRAWBERRY JELLY 100G,3,2021-10-24 13:58:42,0.64,501119.0,125.0,375.0,Matara
550432,40001,DILMAH CEYLON TEA 500G,4,2021-10-24 18:01:30,6.47,501047.0,1255.0,5020.0,Badulla
550433,40001,DILMAH CEYLON TEA 500G,20,2021-10-24 18:03:48,6.47,501091.0,1255.0,25100.0,Kurunegala
550434,40046,MARMITE 100G,2,2021-10-25 08:41:04,4.05,501079.0,785.0,1570.0,Kalutara
550435,40020,ELEPHANT HOUSE CREAM SODA 1.5L,1,2021-10-29 16:59:12,2.16,501167.0,420.0,420.0,Galle
550436,40005,WATAWALA TEA 400G,2,2021-11-03 15:56:56,4.2,501118.0,815.0,1630.0,Colombo
550437,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2021-11-05 12:55:45,2.42,501019.0,470.0,4700.0,Galle
550438,40001,DILMAH CEYLON TEA 500G,5,2021-11-05 18:53:09,6.47,,1255.0,6275.0,Kandy
550439,40001,DILMAH CEYLON TEA 500G,1,2021-11-05 18:54:32,6.47,501019.0,1255.0,1255.0,Kurunegala
550440,40005,WATAWALA TEA 400G,10,2021-11-07 13:47:48,4.2,501012.0,815.0,8150.0,Ampara
550441,40003,DILMAH GREEN TEA 20 BAGS,10,2021-11-07 18:40:03,2.96,,575.0,5750.0,Puttalam
550442,40043,ASTRA MARGARINE 250G,3,2021-11-08 16:31:37,2.16,501080.0,420.0,1260.0,Kurunegala
