InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
520222,40012,MALIBAN CREAM CRACKER 500G,4,2021-01-18 17:56:42,2.27,201016.0,440.0,1760.0,Colombo
520223,40003,DILMAH GREEN TEA 20 BAGS,1,2021-01-18 18:12:42,2.96,201044.0,575.0,575.0,Badulla
520224,40002,DILMAH EARL GREY TEA 50 BAGS,8,2021-01-19 19:57:18,4.59,201018.0,890.0,7120.0,Anuradhapura
520225,40002,DILMAH EARL GREY TEA 50 BAGS,1,2021-01-21 09:59:25,4.59,201127.0,890.0,890.0,Puttalam
520226,40015,SIDDHALEPA BALM 50G,6,2021-01-26 20:37:19,1.34,201074.0,260.0,1560.0,Kegalle
520227,40052,WIJAYA ROASTED CURRY POWDER 250G,4,2021-01-27 11:17:55,2.16,,420.0,1680.0,Colombo
520228,40001,DILMAH CEYLON TEA 500G,4,2021-01-28 16:33:06,6.47,201122.0,1255.0,5020.0,Kandy
520229,40079,CEYLON TOBACCO (CIGARETTES PACK),4,2021-02-02 14:28:02,6.47,201146.0,1255.0,5020.0,Badulla
520230,40003,DILMAH GREEN TEA 20 BAGS,8,2021-02-04 18:00:29,2.96,201145.0,575.0,4600.0,Badulla
520231,40047,PELWATTE BUTTER 200G,12,2021-02-06 20:06:39,4.05,,785.0,9420.0,Nuwara Eliya
520232,40035,CBL SAMAPOSHA 200G,15,2021-02-06 20:44:41,0.98,201073.0,190.0,2850.0,Vavuniya
520233,40091,USWATTE SPICES MIXED CURRY POWDER 100G,2,2021-02-07 10:38:36,1.19,201041.0,230.0,460.0,Matale
520234,40025,KOTMALE FRESH MILK 1L,4,2021-02-07 16:03:41,2.42,201052.0,470.0,1880.0,Mullaitivu
520235,40014,SPA CEYLON HAND CREAM,1,2021-02-08 10:43:24,11.86,201057.0,2300.0,2300.0,Batticaloa
520236,40002,DILMAH EARL GREY TEA 50 BAGS,15,2021-02-08 14:37:08,4.59,201135.0,890.0,13350.0,Colombo
520237,40002,DILMAH EARL GREY TEA 50 BAGS,6,2021-02-08 19:20:36,4.59,201139.0,890.0,5340.0,Anuradhapura
520238,40071,MA MA NOODLES 5 PACK,2,2021-02-11 18:33:29,2.16,201207.0,420.0,840.0,Kegalle
520239,40031,PRIMA KOTTU MEE CUP,1,2021-02-13 12:21:42,0.8,201118.0,155.0,155.0,Moneragala
520240,40009,MUNCHEE TIKIRI MARIE 80G,6,2021-02-14 15:27:44,0.39,201027.0,75.0,450.0,Badulla
520241,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2021-02-17 10:19:09,2.42,201019.0,470.0,470.0,Matara
520242,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2021-02-17 13:27:20,2.16,201091.0,420.0,840.0,Batticaloa
520243,40077,PILAWOOS FALOODA MIX 200G,6,2021-02-17 20:51:54,1.88,201197.0,365.0,2190.0,Kegalle
520244,40001,DILMAH CEYLON TEA 500G,2,2021-02-19 10:17:11,6.47,201002.0,1255.0,2510.0,Ampara
520245,40038,MOTHA FALUDA MIX 100G,4,2021-02-20 13:17:31,1.08,201042.0,210.0,840.0,Anuradhapura
520246,40001,DILMAH CEYLON TEA 500G,2,2021-02-20 20:07:27,6.47,,1255.0,2510.0,Colombo
520247,40032,PRIMA STELLA NOODLES 400G,1,2021-02-23 08:46:45,1.52,201035.0,295.0,295.0,Kalutara
520248,40074,ARALIYA WHITE RICE 5KG,3,2021-02-28 16:06:04,7.81,201097.0,1515.0,4545.0,Badulla
520249,40005,WATAWALA TEA 400G,4,2021-03-02 17:27:21,4.2,201067.0,815.0,3260.0,Colombo
520250,40005,WATAWALA TEA 400G,5,2021-03-03 18:03:57,4.2,201098.0,815.0,4075.0,Jaffna
520251,40055,LIFEBUOY SOAP 100G,6,2021-03-04 15:38:23,0.7,201190.0,135.0,810.0,Moneragala
520252,40001,DILMAH CEYLON TEA 500G,2,2021-03-05 09:17:06,6.47,201143.0,1255.0,2510.0,Anuradhapura
520253,40042,MARINA COCONUT OIL 1L,5,2021-03-06 09:29:58,5.13,201201.0,995.0,4975.0,Matara
520254,40008,MUNCHEE LEMON PUFF 200G,4,2021-03-06 18:16:52,1.08,201037.0,210.0,840.0,Jaffna
520255,40008,MUNCHEE LEMON PUFF 200G,8,2021-03-08 11:48:15,1.08,,210.0,1680.0,Jaffna
520256,40015,SIDDHALEPA BALM 50G,3,2021-03-08 16:36:41,1.34,201011.0,260.0,780.0,Batticaloa
520257,40062,NESTOMALT 400G,1,2021-03-11 12:21:58,3.35,201024.0,650.0,650.0,Kalutara
520258,40062,NESTOMALT 400G,15,2021-03-13 12:26:53,3.35,201133.0,650.0,9750.0,Gampaha
520259,40072,FUN FOODS MAYONNAISE 250G,1,2021-03-18 19:26:54,2.63,201146.0,510.0,510.0,Kurunegala
520260,40064,HORLICKS 500G,3,2021-03-20 08:50:52,5.13,,995.0,2985.0,Jaffna
520261,40010,MALIBAN MARIE BISCUITS 400G,1,2021-03-20 09:55:25,1.88,201219.0,365.0,365.0,Colombo
520262,40002,DILMAH EARL GREY TEA 50 BAGS,1,2021-03-21 08:33:22,4.59,201173.0,890.0,890.0,Galle
520263,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2021-03-23 14:22:40,1.19,201052.0,230.0,920.0,Kurunegala
520264,40008,MUNCHEE LEMON PUFF 200G,3,2021-03-23 15:16:18,1.08,201107.0,210.0,630.0,Batticaloa
520265,40012,MALIBAN CREAM CRACKER 500G,3,2021-03-24 16:07:11,2.27,201062.0,440.0,1320.0,Puttalam
520266,40023,RATHTHI MILK POWDER 400G,1,2021-03-25 14:35:04,5.93,201002.0,1150.0,1150.0,Gampaha
520267,40001,DILMAH CEYLON TEA 500G,4,2021-03-27 10:05:01,6.47,201188.0,1255.0,5020.0,Anuradhapura
520268,40004,ZESTA TEA 400G,2,2021-03-27 11:10:33,5.64,201074.0,1095.0,2190.0,Mullaitivu
520269,40064,HORLICKS 500G,8,2021-03-28 09:32:35,5.13,201061.0,995.0,7960.0,Kalutara
520270,40008,MUNCHEE LEMON PUFF 200G,5,2021-03-29 09:25:34,1.08,201126.0,210.0,1050.0,Galle
520271,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-03-29 16:11:15,4.59,,890.0,2670.0,Anuradhapura
520272,40048,EDINBOROUGH SOY SAUCE 400ML,3,2021-03-30 16:41:33,1.88,201120.0,365.0,1095.0,Kurunegala
520273,40059,SURF EXCEL 1KG,2,2021-04-03 09:18:42,4.59,201010.0,890.0,1780.0,Kandy
520274,40001,DILMAH CEYLON TEA 500G,10,2021-04-05 16:53:16,6.47,201151.0,1255.0,12550.0,Ampara
520275,40037,MOTHA STRAWBERRY JELLY 100G,2,2021-04-07 16:23:44,0.64,,125.0,250.0,Jaffna
520276,40048,EDINBOROUGH SOY SAUCE 400ML,3,2021-04-12 19:19:39,1.88,201175.0,365.0,1095.0,Anuradhapura
520277,40057,VIM DISHWASH LIQUID 500ML,1,2021-04-13 09:03:21,2.42,,470.0,470.0,Kegalle
520278,40005,WATAWALA TEA 400G,1,2021-04-13 11:33:13,4.2,201110.0,815.0,815.0,Colombo
520279,40012,MALIBAN CREAM CRACKER 500G,3,2021-04-14 16:30:33,2.27,,440.0,1320.0,Gampaha
520280,40012,MALIBAN CREAM CRACKER 500G,3,2021-04-16 17:04:18,2.27,201003.0,440.0,1320.0,Kurunegala
520281,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-04-17 08:03:46,4.59,201127.0,890.0,2670.0,Kandy
520282,40036,MAGGI COCONUT MILK POWDER 300G,6,2021-04-17 18:46:50,4.05,201152.0,785.0,4710.0,Kegalle
520283,40033,HARISCHANDRA NOODLES 400G,5,2021-04-17 18:47:55,1.34,201081.0,260.0,1300.0,Galle
520284,40046,MARMITE 100G,1,2021-04-19 11:04:00,4.05,,785.0,785.0,Kurunegala
520285,40013,SPA CEYLON SLEEP BODY LOTION,1,2021-04-19 17:51:53,18.84,201016.0,3655.0,3655.0,Ampara
520286,40067,COLGATE TOOTHPASTE 120G,8,2021-04-19 20:18:34,1.29,201178.0,250.0,2000.0,Colombo
520287,40084,AKBAR TEA 400G,4,2021-04-20 09:02:52,3.76,201140.0,730.0,2920.0,Matale
520288,40014,SPA CEYLON HAND CREAM,5,2021-04-21 09:39:13,11.86,201218.0,2300.0,11500.0,Kalutara
520289,40013,SPA CEYLON SLEEP BODY LOTION,2,2021-04-22 14:53:20,18.84,201111.0,3655.0,7310.0,Ratnapura
520290,40001,DILMAH CEYLON TEA 500G,2,2021-04-25 14:13:28,6.47,201031.0,1255.0,2510.0,Matale
520291,40001,DILMAH CEYLON TEA 500G,2,2021-04-26 19:00:51,6.47,,1255.0,2510.0,Galle
520292,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2021-04-28 20:28:46,2.42,201057.0,470.0,2350.0,Anuradhapura
520293,40060,SUNLIGHT SOAP 115G,2,2021-04-29 09:38:46,0.64,201029.0,125.0,250.0,Trincomalee
520294,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-05-04 15:22:18,4.59,201116.0,890.0,2670.0,Moneragala
520295,40034,HARISCHANDRA COFFEE 100G,1,2021-05-06 17:41:51,2.04,201143.0,395.0,395.0,Polonnaruwa
520296,40066,PONDS TALCUM POWDER 100G,3,2021-05-07 09:10:08,2.04,,395.0,1185.0,Nuwara Eliya
520297,40032,PRIMA STELLA NOODLES 400G,5,2021-05-08 16:51:31,1.52,201066.0,295.0,1475.0,Kalutara
520298,40067,COLGATE TOOTHPASTE 120G,2,2021-05-09 10:19:04,1.29,201008.0,250.0,500.0,Kurunegala
520299,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2021-05-10 19:07:48,2.42,201027.0,470.0,940.0,Polonnaruwa
520300,40040,SIGNAL TOOTHPASTE 120G,1,2021-05-11 14:25:21,1.24,201022.0,240.0,240.0,Kandy
520301,40051,LANKA SOY CHICKEN FLAVOUR 90G,2,2021-05-12 17:20:13,0.64,201123.0,125.0,250.0,Jaffna
520302,40004,ZESTA TEA 400G,5,2021-05-13 17:08:17,5.64,201203.0,1095.0,5475.0,Colombo
520303,40029,KIST TOMATO KETCHUP 400G,2,2021-05-14 13:25:19,2.42,201102.0,470.0,940.0,Gampaha
C520304,40023,RATHTHI MILK POWDER 400G,-4,2021-05-15 08:23:28,5.93,201173.0,1150.0,-4600.0,Colombo
520305,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2021-05-18 14:20:46,2.16,,420.0,1260.0,Galle
520306,40011,MALIBAN LEMON PUFF 200G,4,2021-05-20 10:24:15,1.08,201066.0,210.0,840.0,Colombo
520307,40007,MUNCHEE CHOCOLATE BISCUIT 200G,2,2021-05-20 14:19:08,1.19,201213.0,230.0,460.0,Colombo
520308,40041,BABY CHERAMY SOAP 90G,6,2021-05-22 15:32:24,0.75,201057.0,145.0,870.0,Badulla
520309,40014,SPA CEYLON HAND CREAM,4,2021-05-24 09:05:17,11.86,,2300.0,9200.0,Kurunegala
520310,40001,DILMAH CEYLON TEA 500G,4,2021-05-24 20:02:34,6.47,201202.0,1255.0,5020.0,Colombo
520311,40014,SPA CEYLON HAND CREAM,12,2021-05-25 10:37:36,11.86,,2300.0,27600.0,Colombo
520312,40009,MUNCHEE TIKIRI MARIE 80G,2,2021-05-27 12:54:32,0.39,201097.0,75.0,150.0,Kandy
520313,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2021-05-27 13:13:55,2.42,201136.0,470.0,470.0,Colombo
520314,40022,ANCHOR MILK POWDER 400G,3,2021-05-27 17:06:24,6.19,201033.0,1200.0,3600.0,Kalutara
520315,40050,RANCRISP CASHEWS 50G,3,2021-05-29 12:29:54,1.88,201019.0,365.0,1095.0,Batticaloa
520316,40056,SUNSILK BLACK SHAMPOO 200ML,2,2021-06-01 13:33:06,2.96,201029.0,575.0,1150.0,Nuwara Eliya
520317,40030,KIST MIXED FRUIT NECTAR 1L,8,2021-06-03 11:35:50,2.96,201010.0,575.0,4600.0,Ampara
520318,40060,SUNLIGHT SOAP 115G,3,2021-06-03 15:43:53,0.64,201090.0,125.0,375.0,Gampaha
520319,40073,DELMEGE BASMATI RICE 5KG,1,2021-06-05 10:20:39,11.31,201006.0,2195.0,2195.0,Hambantota
520320,40022,ANCHOR MILK POWDER 400G,6,2021-06-06 09:26:25,6.19,201045.0,1200.0,7200.0,Galle
520321,40062,NESTOMALT 400G,3,2021-06-07 19:23:09,3.35,201002.0,650.0,1950.0,Kurunegala
520322,40010,MALIBAN MARIE BISCUITS 400G,1,2021-06-08 19:11:25,1.88,201054.0,365.0,365.0,Kandy
520323,40079,CEYLON TOBACCO (CIGARETTES PACK),3,2021-06-09 09:27:12,6.47,201039.0,1255.0,3765.0,Jaffna
520324,40005,WATAWALA TEA 400G,1,2021-06-09 11:00:16,4.2,201200.0,815.0,815.0,Matara
520325,40029,KIST TOMATO KETCHUP 400G,2,2021-06-11 14:10:48,2.42,201010.0,470.0,940.0,Matara
520326,40005,WATAWALA TEA 400G,4,2021-06-11 17:14:43,4.2,201175.0,815.0,3260.0,Gampaha
520327,40025,KOTMALE FRESH MILK 1L,2,2021-06-12 09:06:23,2.42,201205.0,470.0,940.0,Kandy
520328,40006,MUNCHEE SUPER CREAM CRACKER 500G,20,2021-06-16 20:55:03,2.42,201044.0,470.0,9400.0,Matale
520329,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2021-06-18 10:38:15,2.16,201077.0,420.0,840.0,Jaffna
520330,40016,LINK SAMAHAN BOX (100 PACKETS),5,2021-06-18 14:33:47,8.09,201088.0,1570.0,7850.0,Kalutara
520331,40041,BABY CHERAMY SOAP 90G,4,2021-06-21 19:21:51,0.75,,145.0,580.0,Kegalle
520332,40016,LINK SAMAHAN BOX (100 PACKETS),5,2021-06-22 10:39:18,8.09,201183.0,1570.0,7850.0,Jaffna
520333,40004,ZESTA TEA 400G,3,2021-06-22 11:22:11,5.64,,1095.0,3285.0,Ampara
520334,40009,MUNCHEE TIKIRI MARIE 80G,3,2021-06-23 12:34:53,0.39,201145.0,75.0,225.0,Ratnapura
520335,40001,DILMAH CEYLON TEA 500G,1,2021-06-24 13:05:19,6.47,201022.0,1255.0,1255.0,Ratnapura
520336,40002,DILMAH EARL GREY TEA 50 BAGS,10,2021-06-24 16:57:55,4.59,,890.0,8900.0,Badulla
520337,40015,SIDDHALEPA BALM 50G,10,2021-06-25 19:57:36,1.34,201001.0,260.0,2600.0,Gampaha
520338,40040,SIGNAL TOOTHPASTE 120G,5,2021-06-26 12:14:19,1.24,201189.0,240.0,1200.0,Batticaloa
520339,40079,CEYLON TOBACCO (CIGARETTES PACK),6,2021-06-26 18:36:58,6.47,,1255.0,7530.0,Kurunegala
520340,40035,CBL SAMAPOSHA 200G,1,2021-06-27 15:15:53,0.98,201128.0,190.0,190.0,Badulla
520341,40029,KIST TOMATO KETCHUP 400G,1,2021-06-28 08:34:19,2.42,201043.0,470.0,470.0,Kandy
520342,40002,DILMAH EARL GREY TEA 50 BAGS,12,2021-06-28 10:38:52,4.59,201198.0,890.0,10680.0,Kegalle
520343,40001,DILMAH CEYLON TEA 500G,5,2021-07-01 14:26:04,6.47,,1255.0,6275.0,Trincomalee
520344,40030,KIST MIXED FRUIT NECTAR 1L,3,2021-07-04 16:15:56,2.96,201055.0,575.0,1725.0,Batticaloa
520345,40028,BAIRAHA CHICKEN 1KG,2,2021-07-04 19:13:59,7.81,201188.0,1515.0,3030.0,Jaffna
520346,40050,RANCRISP CASHEWS 50G,6,2021-07-05 10:22:35,1.88,201118.0,365.0,2190.0,Kurunegala
520347,40087,CARGILLS MAGIC SAUSAGES 400G,2,2021-07-05 14:49:10,4.2,201148.0,815.0,1630.0,Nuwara Eliya
520348,40074,ARALIYA WHITE RICE 5KG,12,2021-07-06 15:41:11,7.81,201002.0,1515.0,18180.0,Kandy
520349,40001,DILMAH CEYLON TEA 500G,2,2021-07-08 12:53:52,6.47,201045.0,1255.0,2510.0,Batticaloa
520350,40004,ZESTA TEA 400G,4,2021-07-08 19:02:38,5.64,201114.0,1095.0,4380.0,Gampaha
520351,40015,SIDDHALEPA BALM 50G,3,2021-07-12 12:31:10,1.34,201037.0,260.0,780.0,Polonnaruwa
520352,40075,RANMUTHU RICE 5KG,2,2021-07-14 17:00:53,8.09,201069.0,1570.0,3140.0,Badulla
520353,40042,MARINA COCONUT OIL 1L,2,2021-07-16 11:24:32,5.13,,995.0,1990.0,Matale
520354,40012,MALIBAN CREAM CRACKER 500G,1,2021-07-17 08:54:15,2.27,201025.0,440.0,440.0,Colombo
520355,40003,DILMAH GREEN TEA 20 BAGS,2,2021-07-17 17:31:26,2.96,201138.0,575.0,1150.0,Trincomalee
520356,40034,HARISCHANDRA COFFEE 100G,2,2021-07-19 09:06:20,2.04,201154.0,395.0,790.0,Kegalle
520357,40028,BAIRAHA CHICKEN 1KG,1,2021-07-21 12:55:24,7.81,201059.0,1515.0,1515.0,Kandy
520358,40004,ZESTA TEA 400G,3,2021-07-22 12:10:10,5.64,201052.0,1095.0,3285.0,Anuradhapura
520359,40067,COLGATE TOOTHPASTE 120G,5,2021-07-26 14:56:41,1.29,201029.0,250.0,1250.0,Kandy
520360,40039,CLOGARD TOOTHPASTE 120G,8,2021-07-30 17:50:52,1.19,,230.0,1840.0,Gampaha
520361,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2021-07-31 11:48:02,2.42,,470.0,1410.0,Gampaha
520362,40068,CLOSE UP TOOTHPASTE 120G,2,2021-07-31 16:29:59,1.26,201080.0,245.0,490.0,Puttalam
520363,40007,MUNCHEE CHOCOLATE BISCUIT 200G,12,2021-08-02 15:35:08,1.19,201088.0,230.0,2760.0,Kalutara
520364,40068,CLOSE UP TOOTHPASTE 120G,15,2021-08-02 17:23:17,1.26,201040.0,245.0,3675.0,Matara
520365,40035,CBL SAMAPOSHA 200G,3,2021-08-03 18:36:57,0.98,,190.0,570.0,Colombo
520366,40065,FAIR & LOVELY CREAM 50G,4,2021-08-07 13:40:27,1.73,201001.0,335.0,1340.0,Batticaloa
520367,40032,PRIMA STELLA NOODLES 400G,12,2021-08-08 12:40:16,1.52,,295.0,3540.0,Colombo
520368,40011,MALIBAN LEMON PUFF 200G,8,2021-08-09 17:16:43,1.08,201207.0,210.0,1680.0,Badulla
520369,40001,DILMAH CEYLON TEA 500G,3,2021-08-13 20:01:45,6.47,201068.0,1255.0,3765.0,Jaffna
520370,40002,DILMAH EARL GREY TEA 50 BAGS,3,2021-08-14 11:24:08,4.59,201027.0,890.0,2670.0,Jaffna
520371,40029,KIST TOMATO KETCHUP 400G,3,2021-08-15 13:00:09,2.42,201110.0,470.0,1410.0,Kilinochchi
520372,40026,KITHUL TREACLE 750ML,4,2021-08-17 09:13:52,9.69,201058.0,1880.0,7520.0,Kegalle
520373,40001,DILMAH CEYLON TEA 500G,6,2021-08-23 10:24:50,6.47,201188.0,1255.0,7530.0,Ratnapura
520374,40008,MUNCHEE LEMON PUFF 200G,3,2021-08-23 16:08:50,1.08,201118.0,210.0,630.0,Anuradhapura
520375,40003,DILMAH GREEN TEA 20 BAGS,15,2021-08-23 19:37:12,2.96,201217.0,575.0,8625.0,Colombo
520376,40028,BAIRAHA CHICKEN 1KG,2,2021-08-25 11:18:18,7.81,201006.0,1515.0,3030.0,Kalutara
520377,40077,PILAWOOS FALOODA MIX 200G,4,2021-08-25 16:04:42,1.88,201091.0,365.0,1460.0,Anuradhapura
520378,40002,DILMAH EARL GREY TEA 50 BAGS,5,2021-08-29 08:30:57,4.59,201116.0,890.0,4450.0,Anuradhapura
520379,40020,ELEPHANT HOUSE CREAM SODA 1.5L,6,2021-08-31 12:24:58,2.16,201020.0,420.0,2520.0,Kalutara
520380,40090,RITZBURY CHOCOLATE BAR 100G,1,2021-09-03 16:10:02,1.39,,270.0,270.0,Jaffna
520381,40001,DILMAH CEYLON TEA 500G,6,2021-09-05 19:37:06,6.47,201042.0,1255.0,7530.0,Kurunegala
520382,40002,DILMAH EARL GREY TEA 50 BAGS,2,2021-09-07 15:13:48,4.59,,890.0,1780.0,Ratnapura
520383,40073,DELMEGE BASMATI RICE 5KG,1,2021-09-08 08:13:10,11.31,201147.0,2195.0,2195.0,Gampaha
520384,40082,NECTO 1.5L,3,2021-09-09 12:22:47,1.88,,365.0,1095.0,Moneragala
520385,40048,EDINBOROUGH SOY SAUCE 400ML,5,2021-09-10 09:49:57,1.88,201203.0,365.0,1825.0,Galle
520386,40054,PEARS BABY POWDER 100G,2,2021-09-11 12:30:45,1.34,201201.0,260.0,520.0,Anuradhapura
520387,40065,FAIR & LOVELY CREAM 50G,3,2021-09-11 19:43:16,1.73,201087.0,335.0,1005.0,Colombo
520388,40043,ASTRA MARGARINE 250G,2,2021-09-12 10:26:17,2.16,201024.0,420.0,840.0,Kandy
520389,40001,DILMAH CEYLON TEA 500G,5,2021-09-12 19:52:46,6.47,201022.0,1255.0,6275.0,Kalutara
520390,40027,KEELLS CHICKEN SAUSAGES 500G,1,2021-09-15 13:26:44,5.13,201093.0,995.0,995.0,Gampaha
520391,40031,PRIMA KOTTU MEE CUP,12,2021-09-19 17:34:50,0.8,201188.0,155.0,1860.0,Colombo
520392,40067,COLGATE TOOTHPASTE 120G,2,2021-09-19 20:07:11,1.29,201109.0,250.0,500.0,Colombo
520393,40027,KEELLS CHICKEN SAUSAGES 500G,2,2021-09-20 09:41:22,5.13,201210.0,995.0,1990.0,Kandy
520394,40001,DILMAH CEYLON TEA 500G,2,2021-09-20 12:10:28,6.47,,1255.0,2510.0,Kandy
520395,40023,RATHTHI MILK POWDER 400G,4,2021-09-21 11:59:15,5.93,201175.0,1150.0,4600.0,Kalutara
520396,40081,SPRITE 1.5L,1,2021-09-22 16:10:21,1.88,201216.0,365.0,365.0,Badulla
520397,40070,NESPRAY MILK POWDER 400G,1,2021-09-23 17:59:42,6.37,201214.0,1235.0,1235.0,Gampaha
520398,40069,ANCHOR BUTTER 200G,1,2021-09-24 17:17:00,4.2,201023.0,815.0,815.0,Polonnaruwa
520399,40071,MA MA NOODLES 5 PACK,2,2021-09-25 08:44:22,2.16,201039.0,420.0,840.0,Colombo
520400,DELV,COURIER DELIVERY CHARGE,3,2021-09-30 11:27:30,3.0,201084.0,582.0,1746.0,Puttalam
520401,40066,PONDS TALCUM POWDER 100G,1,2021-10-01 20:35:49,2.04,201057.0,395.0,395.0,Colombo
520402,40002,DILMAH EARL GREY TEA 50 BAGS,5,2021-10-02 11:05:21,4.59,201147.0,890.0,4450.0,Colombo
520403,40076,CEYLON COLD STORES YOGHURT 80G,4,2021-10-03 16:10:10,0.49,201021.0,95.0,380.0,Colombo
520404,40003,DILMAH GREEN TEA 20 BAGS,1,2021-10-04 08:42:21,2.96,201078.0,575.0,575.0,Kalutara
520405,40040,SIGNAL TOOTHPASTE 120G,15,2021-10-05 08:11:03,1.24,201007.0,240.0,3600.0,Colombo
520406,40017,MD MIXED FRUIT JAM 500G,1,2021-10-05 13:22:54,3.51,201061.0,680.0,680.0,Batticaloa
520407,40032,PRIMA STELLA NOODLES 400G,1,2021-10-05 16:16:35,1.52,201064.0,295.0,295.0,Anuradhapura
520408,40011,MALIBAN LEMON PUFF 200G,1,2021-10-07 12:56:37,1.08,201185.0,210.0,210.0,Colombo
520409,40003,DILMAH GREEN TEA 20 BAGS,10,2021-10-08 14:34:33,2.96,201020.0,575.0,5750.0,Matara
520410,40004,ZESTA TEA 400G,4,2021-10-10 09:14:03,5.64,201156.0,1095.0,4380.0,Galle
520411,40049,ROZA PASTA MACARONI 400G,4,2021-10-11 09:49:45,1.62,201002.0,315.0,1260.0,Kandy
520412,40048,EDINBOROUGH SOY SAUCE 400ML,1,2021-10-12 13:55:05,1.88,201200.0,365.0,365.0,Colombo
520413,40054,PEARS BABY POWDER 100G,6,2021-10-12 19:34:15,1.34,201028.0,260.0,1560.0,Colombo
520414,40029,KIST TOMATO KETCHUP 400G,4,2021-10-13 14:44:10,2.42,201199.0,470.0,1880.0,Gampaha
520415,40001,DILMAH CEYLON TEA 500G,6,2021-10-17 17:26:07,6.47,,1255.0,7530.0,Jaffna
520416,40014,SPA CEYLON HAND CREAM,2,2021-10-18 18:17:32,11.86,201040.0,2300.0,4600.0,Colombo
520417,40004,ZESTA TEA 400G,1,2021-10-19 15:47:00,5.64,201152.0,1095.0,1095.0,Colombo
520418,40002,DILMAH EARL GREY TEA 50 BAGS,12,2021-10-20 19:03:50,4.59,201026.0,890.0,10680.0,Anuradhapura
520419,40011,MALIBAN LEMON PUFF 200G,15,2021-10-22 13:59:32,1.08,201103.0,210.0,3150.0,Kandy
520420,40055,LIFEBUOY SOAP 100G,5,2021-10-25 11:41:25,0.7,201004.0,135.0,675.0,Puttalam
520421,40089,KANDOS CHOCOLATE BAR 100G,12,2021-10-25 13:00:56,1.34,201001.0,260.0,3120.0,Ratnapura
520422,40002,DILMAH EARL GREY TEA 50 BAGS,2,2021-10-27 12:10:16,4.59,201070.0,890.0,1780.0,Jaffna
520423,40025,KOTMALE FRESH MILK 1L,10,2021-10-28 19:05:09,2.42,201174.0,470.0,4700.0,Kandy
520424,40022,ANCHOR MILK POWDER 400G,10,2021-10-29 16:23:59,6.19,201178.0,1200.0,12000.0,Kandy
520425,40025,KOTMALE FRESH MILK 1L,1,2021-10-29 16:48:02,2.42,,470.0,470.0,Polonnaruwa
520426,40001,DILMAH CEYLON TEA 500G,12,2021-10-31 10:05:48,6.47,201023.0,1255.0,15060.0,Kalutara
520427,40051,LANKA SOY CHICKEN FLAVOUR 90G,6,2021-10-31 13:03:29,0.64,201201.0,125.0,750.0,Kurunegala
520428,40030,KIST MIXED FRUIT NECTAR 1L,2,2021-10-31 20:06:35,2.96,,575.0,1150.0,Colombo
520429,40012,MALIBAN CREAM CRACKER 500G,12,2021-11-01 15:38:49,2.27,201001.0,440.0,5280.0,Nuwara Eliya
520430,40054,PEARS BABY POWDER 100G,2,2021-11-03 11:45:27,1.34,201183.0,260.0,520.0,Matara
520431,40034,HARISCHANDRA COFFEE 100G,1,2021-11-03 12:45:40,2.04,201105.0,395.0,395.0,Ratnapura
520432,40002,DILMAH EARL GREY TEA 50 BAGS,1,2021-11-03 19:50:05,4.59,201031.0,890.0,890.0,Gampaha
520433,40005,WATAWALA TEA 400G,8,2021-11-04 20:45:46,4.2,201173.0,815.0,6520.0,Ampara
520434,40051,LANKA SOY CHICKEN FLAVOUR 90G,6,2021-11-05 10:36:12,0.64,201146.0,125.0,750.0,Nuwara Eliya
520435,40084,AKBAR TEA 400G,1,2021-11-06 13:33:39,3.76,201151.0,730.0,730.0,Matara
520436,40050,RANCRISP CASHEWS 50G,1,2021-11-08 09:10:50,1.88,201080.0,365.0,365.0,Trincomalee
520437,40009,MUNCHEE TIKIRI MARIE 80G,1,2021-11-09 15:42:39,0.39,201175.0,75.0,75.0,Gampaha
520438,40034,HARISCHANDRA COFFEE 100G,1,2021-11-09 16:46:47,2.04,201194.0,395.0,395.0,Batticaloa
520439,40005,WATAWALA TEA 400G,1,2021-11-11 12:32:18,4.2,201013.0,815.0,815.0,Kalutara
520440,40003,DILMAH GREEN TEA 20 BAGS,1,2021-11-13 20:42:08,2.96,201166.0,575.0,575.0,Colombo
520441,40076,CEYLON COLD STORES YOGHURT 80G,8,2021-11-16 11:57:29,0.49,201027.0,95.0,760.0,Colombo
520442,40045,PANADOL 100 TABLETS,10,2021-11-17 13:04:05,2.42,201134.0,470.0,4700.0,Galle
520443,40001,DILMAH CEYLON TEA 500G,2,2021-11-21 15:00:34,6.47,201097.0,1255.0,2510.0,Badulla
520444,40046,MARMITE 100G,1,2021-11-22 16:27:15,4.05,,785.0,785.0,Badulla
