InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500173,40068,CLOSE UP TOOTHPASTE 120G,3,2021-01-06 17:34:20,1.36,14308,253.82,761.46,Puttalam
500173,40096,MALIBAN CHOCOLATE WAFER 100G,4,2021-01-06 17:34:20,1.34,14308,250.54,1002.16,Puttalam
500173,40063,MILO 400G,8,2021-01-06 17:34:20,4.88,14308,910.4,7283.2,Puttalam
500173,40074,ARALIYA WHITE RICE 5KG,6,2021-01-06 17:34:20,9.58,14308,1784.83,10708.98,Puttalam
500173,40049,ROZA PASTA MACARONI 400G,9,2021-01-06 17:34:20,1.78,14308,332.4,2991.6,Puttalam
500173,40050,RANCRISP CASHEWS 50G,12,2021-01-06 17:34:20,2.01,14308,375.23,4502.76,Puttalam
500173,40039,CLOGARD TOOTHPASTE 120G,12,2021-01-06 17:34:20,1.33,14308,248.69,2984.28,Puttalam
500173,40096,MALIBAN CHOCOLATE WAFER 100G,7,2021-01-06 17:34:20,1.22,14308,228.28,1597.96,Puttalam
500173,40027,KEELLS CHICKEN SAUSAGES 500G,2,2021-01-06 17:34:20,5.63,14308,1049.54,2099.08,Puttalam
500173,40077,PILAWOOS FALOODA MIX 200G,12,2021-01-06 17:34:20,2.32,14308,432.33,5187.96,Puttalam
500173,40056,SUNSILK BLACK SHAMPOO 200ML,9,2021-01-06 17:34:20,3.34,14308,623.32,5609.88,Puttalam
500173,40094,BASILUR CEYLON TEA GIFT TIN,3,2021-01-06 17:34:20,8.19,14308,1527.44,4582.32,Puttalam
500031,40035,CBL SAMAPOSHA 200G,10,2021-01-11 17:51:08,1.03,14575,192.17,1921.7,Galle
500031,40060,SUNLIGHT SOAP 115G,10,2021-01-11 17:51:08,0.8,14575,149.31,1493.1,Galle
500031,40094,BASILUR CEYLON TEA GIFT TIN,7,2021-01-11 17:51:08,7.98,14575,1490.38,10432.66,Galle
500031,40039,CLOGARD TOOTHPASTE 120G,3,2021-01-11 17:51:08,1.24,14575,232.19,696.57,Galle
500031,40095,MUNCHEE NICE BISCUIT 200G,5,2021-01-11 17:51:08,1.27,14575,236.92,1184.6,Galle
500031,40086,FITS COOKING OIL 1L,1,2021-01-11 17:51:08,7.14,14575,1334.0,1334.0,Galle
500031,40112,DENIYA BABY SHAMPOO 200ML,8,2021-01-11 17:51:08,2.75,14575,514.05,4112.4,Galle
500031,40058,DIVA WASHING POWDER 1KG,9,2021-01-11 17:51:08,4.05,14575,755.6,6800.4,Galle
500031,40069,ANCHOR BUTTER 200G,5,2021-01-11 17:51:08,4.86,14575,907.19,4535.95,Galle
500031,40037,MOTHA STRAWBERRY JELLY 100G,10,2021-01-11 17:51:08,0.77,14575,144.39,1443.9,Galle
500031,40031,PRIMA KOTTU MEE CUP,10,2021-01-11 17:51:08,0.99,14575,184.42,1844.2,Galle
500031,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,9,2021-01-11 17:51:08,5.45,14575,1018.22,9163.98,Galle
500162,40039,CLOGARD TOOTHPASTE 120G,1,2021-01-13 15:53:37,1.37,14116,256.85,256.85,Colombo
500162,40054,PEARS BABY POWDER 100G,12,2021-01-13 15:53:37,1.62,14116,302.58,3630.96,Colombo
500162,40049,ROZA PASTA MACARONI 400G,11,2021-01-13 15:53:37,1.93,14116,361.15,3972.65,Colombo
500162,40110,SERENDIB SALT IODIZED 400G,12,2021-01-13 15:53:37,0.43,14116,80.01,960.12,Colombo
500162,40067,COLGATE TOOTHPASTE 120G,1,2021-01-13 15:53:37,1.43,14116,267.39,267.39,Colombo
500162,40047,PELWATTE BUTTER 200G,3,2021-01-13 15:53:37,4.62,14116,863.2,2589.6,Colombo
500162,40108,RICHLIFE MILK POWDER 400G,6,2021-01-13 15:53:37,5.87,14116,1097.1,6582.6,Colombo
500162,40068,CLOSE UP TOOTHPASTE 120G,2,2021-01-13 15:53:37,1.58,14116,295.31,590.62,Colombo
500162,40008,MUNCHEE LEMON PUFF 200G,6,2021-01-13 15:53:37,1.37,14116,256.89,1541.34,Colombo
500162,40005,WATAWALA TEA 400G,5,2021-01-13 15:53:37,4.96,14116,927.25,4636.25,Colombo
500162,40004,ZESTA TEA 400G,12,2021-01-13 15:53:37,7.24,14116,1352.52,16230.24,Colombo
500162,40025,KOTMALE FRESH MILK 1L,4,2021-01-13 15:53:37,2.78,14116,519.55,2078.2,Colombo
500162,40038,MOTHA FALUDA MIX 100G,53,2021-01-13 15:53:37,1.22,14116,227.6,12062.8,Colombo
500162,40086,FITS COOKING OIL 1L,23,2021-01-13 15:53:37,7.1,14116,1326.37,30506.51,Colombo
500162,40042,MARINA COCONUT OIL 1L,7,2021-01-13 15:53:37,5.91,14116,1105.13,7735.91,Colombo
500162,40018,MD MANGO CHUTNEY 400G,4,2021-01-13 15:53:37,4.49,14116,838.75,3355.0,Colombo
500162,40079,CEYLON TOBACCO (CIGARETTES PACK),2,2021-01-13 15:53:37,6.8,14116,1269.95,2539.9,Colombo
500162,40067,COLGATE TOOTHPASTE 120G,3,2021-01-13 15:53:37,1.53,14116,286.13,858.39,Colombo
500176,40096,MALIBAN CHOCOLATE WAFER 100G,2,2021-01-16 12:32:54,1.16,14603,216.52,433.04,Vavuniya
500176,40059,SURF EXCEL 1KG,10,2021-01-16 12:32:54,5.05,14603,945.21,9452.1,Vavuniya
500176,40085,RANFAT COOKING OIL 1L,2,2021-01-16 12:32:54,7.31,14603,1366.57,2733.14,Vavuniya
500176,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,2021-01-16 12:32:54,2.4,14603,448.52,3588.16,Vavuniya
500176,40098,BAIRAHA CHICKEN SAUSAGES 500G,11,2021-01-16 12:32:54,2.82,14603,527.56,5803.16,Vavuniya
500176,40089,KANDOS CHOCOLATE BAR 100G,7,2021-01-16 12:32:54,1.4,14603,262.71,1838.97,Vavuniya
500176,40082,NECTO 1.5L,42,2021-01-16 12:32:54,2.27,14603,423.7,17795.4,Vavuniya
500176,40084,AKBAR TEA 400G,1,2021-01-16 12:32:54,4.43,14603,829.01,829.01,Vavuniya
500176,40063,MILO 400G,7,2021-01-16 12:32:54,4.75,14603,888.03,6216.21,Vavuniya
500176,40007,MUNCHEE CHOCOLATE BISCUIT 200G,9,2021-01-16 12:32:54,1.22,14603,227.83,2050.47,Vavuniya
500176,40014,SPA CEYLON HAND CREAM,43,2021-01-16 12:32:54,12.24,14603,2290.17,98477.31,Vavuniya
500176,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,8,2021-01-16 12:32:54,5.44,14603,1018.05,8144.4,Vavuniya
500351,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,10,2021-01-16 18:51:01,4.39,14259,821.05,8210.5,Batticaloa
500351,40068,CLOSE UP TOOTHPASTE 120G,9,2021-01-16 18:51:01,1.63,14259,304.32,2738.88,Batticaloa
500351,40063,MILO 400G,6,2021-01-16 18:51:01,4.42,14259,827.38,4964.28,Batticaloa
500351,40107,AMBEWELA FRESH MILK 1L,6,2021-01-16 18:51:01,1.89,14259,352.62,2115.72,Batticaloa
500351,40047,PELWATTE BUTTER 200G,6,2021-01-16 18:51:01,4.89,14259,913.85,5483.1,Batticaloa
500351,40093,LIPTON YELLOW LABEL TEA 400G,7,2021-01-16 18:51:01,5.34,14259,999.31,6995.17,Batticaloa
500351,40106,KOTMALE ICE CREAM VANILLA 1L,8,2021-01-16 18:51:01,5.36,14259,1002.76,8022.08,Batticaloa
500351,40084,AKBAR TEA 400G,3,2021-01-16 18:51:01,4.35,14259,813.6,2440.8,Batticaloa
500351,40002,DILMAH EARL GREY TEA 50 BAGS,12,2021-01-16 18:51:01,5.64,14259,1055.05,12660.6,Batticaloa
500351,40005,WATAWALA TEA 400G,8,2021-01-16 18:51:01,5.09,14259,952.98,7623.84,Batticaloa
500351,40010,MALIBAN MARIE BISCUITS 400G,10,2021-01-16 18:51:01,1.88,14259,351.22,3512.2,Batticaloa
500351,40070,NESPRAY MILK POWDER 400G,4,2021-01-16 18:51:01,7.14,14259,1336.01,5344.04,Batticaloa
500116,40075,RANMUTHU RICE 5KG,10,2021-02-03 14:37:16,8.55,14578,1608.88,16088.8,Gampaha
500116,40080,COCA-COLA 1.5L,9,2021-02-03 14:37:16,2.13,14578,400.92,3608.28,Gampaha
500116,40103,SOYA MEAT CHUNKS 400G,12,2021-02-03 14:37:16,1.87,14578,352.47,4229.64,Gampaha
500116,40042,MARINA COCONUT OIL 1L,2,2021-02-03 14:37:16,5.59,14578,1051.73,2103.46,Gampaha
500116,40062,NESTOMALT 400G,9,2021-02-03 14:37:16,3.77,14578,710.46,6394.14,Gampaha
500188,40115,PEPSI 1.5L,3,2021-02-27 10:08:31,2.26,14369,429.82,1289.46,Puttalam
500188,40103,SOYA MEAT CHUNKS 400G,11,2021-02-27 10:08:31,1.77,14369,335.34,3688.74,Puttalam
500188,40008,MUNCHEE LEMON PUFF 200G,21,2021-02-27 10:08:31,1.17,14369,221.34,4648.14,Puttalam
500188,DELV,COURIER DELIVERY CHARGE,5,2021-02-27 10:08:31,1.58,14369,300.0,1500.0,Puttalam
500188,40041,BABY CHERAMY SOAP 90G,3,2021-02-27 10:08:31,0.82,14369,156.46,469.38,Puttalam
500076,40080,COCA-COLA 1.5L,7,2021-03-02 18:21:51,2.14,14269,407.21,2850.47,Kandy
500076,40047,PELWATTE BUTTER 200G,11,2021-03-02 18:21:51,3.99,14269,757.68,8334.48,Kandy
500076,40081,SPRITE 1.5L,1,2021-03-02 18:21:51,2.35,14269,446.92,446.92,Kandy
500076,40055,LIFEBUOY SOAP 100G,9,2021-03-02 18:21:51,0.72,14269,137.27,1235.43,Kandy
500076,40083,BOGAWANTALAWA TEA 400G,5,2021-03-02 18:21:51,5.24,14269,995.68,4978.4,Kandy
500076,40109,CARGILLS SQUARE DEAL WHITE SUGAR 1KG,4,2021-03-02 18:21:51,1.66,14269,315.51,1262.04,Kandy
500076,40056,SUNSILK BLACK SHAMPOO 200ML,1,2021-03-02 18:21:51,3.17,14269,602.45,602.45,Kandy
500076,40095,MUNCHEE NICE BISCUIT 200G,2,2021-03-02 18:21:51,1.36,14269,259.21,518.42,Kandy
500076,40005,WATAWALA TEA 400G,5,2021-03-02 18:21:51,4.65,14269,883.37,4416.85,Kandy
500076,40073,DELMEGE BASMATI RICE 5KG,12,2021-03-02 18:21:51,13.69,14269,2602.4,31228.8,Kandy
500203,40048,EDINBOROUGH SOY SAUCE 400ML,6,2021-03-04 18:07:07,2.11,14535,401.25,2407.5,Kalutara
500203,40035,CBL SAMAPOSHA 200G,6,2021-03-04 18:07:07,0.97,14535,184.06,1104.36,Kalutara
500203,40030,KIST MIXED FRUIT NECTAR 1L,3,2021-03-04 18:07:07,3.12,14535,592.64,1777.92,Kalutara
500203,40108,RICHLIFE MILK POWDER 400G,5,2021-03-04 18:07:07,5.22,14535,993.57,4967.85,Kalutara
500203,40019,ELEPHANT HOUSE GINGER BEER 1.5L,42,2021-03-04 18:07:07,2.69,14535,511.73,21492.66,Kalutara
500203,40103,SOYA MEAT CHUNKS 400G,12,2021-03-04 18:07:07,2.04,14535,387.37,4648.44,Kalutara
C500105,40011,MALIBAN LEMON PUFF 200G,-32,2021-03-05 09:17:35,1.28,14261,243.48,-7791.36,Gampaha
C500105,40094,BASILUR CEYLON TEA GIFT TIN,-11,2021-03-05 09:17:35,8.2,14261,1559.4,-17153.4,Gampaha
500021,40053,WIJAYA CHILLI POWDER 250G,1,2021-03-06 15:48:44,2.78,14495,529.42,529.42,Colombo
500021,40051,LANKA SOY CHICKEN FLAVOUR 90G,5,2021-03-06 15:48:44,0.67,14495,127.51,637.55,Colombo
500021,40108,RICHLIFE MILK POWDER 400G,1,2021-03-06 15:48:44,6.51,14495,1239.21,1239.21,Colombo
500021,40100,HARISCHANDRA MILK TEA POWDER 200G,8,2021-03-06 15:48:44,2.73,14495,518.99,4151.92,Colombo
500021,40087,CARGILLS MAGIC SAUSAGES 400G,1,2021-03-06 15:48:44,4.31,14495,820.31,820.31,Colombo
500021,40086,FITS COOKING OIL 1L,3,2021-03-06 15:48:44,6.55,14495,1246.55,3739.65,Colombo
500021,40023,RATHTHI MILK POWDER 400G,30,2021-03-06 15:48:44,5.82,14495,1108.17,33245.1,Colombo
500021,40073,DELMEGE BASMATI RICE 5KG,43,2021-03-06 15:48:44,14.35,14495,2731.5,117454.5,Colombo
500021,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2021-03-06 15:48:44,2.41,14495,458.46,3667.68,Colombo
500021,40034,HARISCHANDRA COFFEE 100G,12,2021-03-06 15:48:44,2.29,14495,435.66,5227.92,Colombo
500078,40031,PRIMA KOTTU MEE CUP,1,2021-03-08 13:49:13,0.82,14122,156.27,156.27,Kandy
500078,40059,SURF EXCEL 1KG,55,2021-03-08 13:49:13,5.58,14122,1063.48,58491.4,Kandy
500078,40028,BAIRAHA CHICKEN 1KG,1,2021-03-08 13:49:13,7.79,14122,1482.83,1482.83,Kandy
500078,40033,HARISCHANDRA NOODLES 400G,2,2021-03-08 13:49:13,1.56,14122,296.53,593.06,Kandy
500078,40023,RATHTHI MILK POWDER 400G,6,2021-03-08 13:49:13,6.89,14122,1312.75,7876.5,Kandy
500078,40110,SERENDIB SALT IODIZED 400G,3,2021-03-08 13:49:13,0.39,14122,75.0,225.0,Kandy
500078,40104,CEYLON CINNAMON POWDER 100G,12,2021-03-08 13:49:13,2.53,14122,481.16,5773.92,Kandy
500078,40033,HARISCHANDRA NOODLES 400G,2,2021-03-08 13:49:13,1.69,14122,322.56,645.12,Kandy
500078,40062,NESTOMALT 400G,2,2021-03-08 13:49:13,3.93,14122,748.19,1496.38,Kandy
500078,40042,MARINA COCONUT OIL 1L,3,2021-03-08 13:49:13,5.66,14122,1077.85,3233.55,Kandy
500078,40109,CARGILLS SQUARE DEAL WHITE SUGAR 1KG,9,2021-03-08 13:49:13,1.46,14122,278.34,2505.06,Kandy
500078,40080,COCA-COLA 1.5L,6,2021-03-08 13:49:13,2.27,14122,432.05,2592.3,Kandy
500078,40085,RANFAT COOKING OIL 1L,4,2021-03-08 13:49:13,6.99,14122,1330.95,5323.8,Kandy
500078,40006,MUNCHEE SUPER CREAM CRACKER 500G,53,2021-03-08 13:49:13,2.62,14122,498.73,26432.69,Kandy
500078,40026,KITHUL TREACLE 750ML,4,2021-03-08 13:49:13,10.96,14122,2087.9,8351.6,Kandy
500078,40024,HIGHLAND MILK 1L,31,2021-03-08 13:49:13,2.3,14122,437.35,13557.85,Kandy
500078,40009,MUNCHEE TIKIRI MARIE 80G,8,2021-03-08 13:49:13,0.38,14122,72.62,580.96,Kandy
500078,40097,KEELLS FROZEN SAUSAGE ROLL 400G,9,2021-03-08 13:49:13,3.01,14122,573.69,5163.21,Kandy
500170,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2021-03-10 09:59:31,2.23,14327,425.37,3402.96,Ampara
500170,40022,ANCHOR MILK POWDER 400G,4,2021-03-10 09:59:31,7.54,14327,1436.71,5746.84,Ampara
500170,40040,SIGNAL TOOTHPASTE 120G,8,2021-03-10 09:59:31,1.47,14327,280.91,2247.28,Ampara
500170,40086,FITS COOKING OIL 1L,9,2021-03-10 09:59:31,6.35,14327,1209.35,10884.15,Ampara
500170,40043,ASTRA MARGARINE 250G,11,2021-03-10 09:59:31,2.39,14327,456.21,5018.31,Ampara
500170,40052,WIJAYA ROASTED CURRY POWDER 250G,5,2021-03-10 09:59:31,2.69,14327,512.49,2562.45,Ampara
500170,40026,KITHUL TREACLE 750ML,5,2021-03-10 09:59:31,10.34,14327,1971.33,9856.65,Ampara
500170,40071,MA MA NOODLES 5 PACK,2,2021-03-10 09:59:31,2.31,14327,440.26,880.52,Ampara
500170,40060,SUNLIGHT SOAP 115G,10,2021-03-10 09:59:31,0.72,14327,136.92,1369.2,Ampara
500170,40035,CBL SAMAPOSHA 200G,9,2021-03-10 09:59:31,1.01,14327,192.46,1732.14,Ampara
500170,40085,RANFAT COOKING OIL 1L,8,2021-03-10 09:59:31,6.49,14327,1237.06,9896.48,Ampara
500170,40053,WIJAYA CHILLI POWDER 250G,40,2021-03-10 09:59:31,2.98,14327,568.3,22732.0,Ampara
500170,40112,DENIYA BABY SHAMPOO 200ML,7,2021-03-10 09:59:31,3.0,14327,571.3,3999.1,Ampara
500170,40065,FAIR & LOVELY CREAM 50G,51,2021-03-10 09:59:31,2.02,14327,385.47,19658.97,Ampara
500170,40108,RICHLIFE MILK POWDER 400G,58,2021-03-10 09:59:31,6.09,14327,1160.82,67327.56,Ampara
500374,40048,EDINBOROUGH SOY SAUCE 400ML,4,2021-03-11 16:12:58,1.92,,365.08,1460.32,Batticaloa
500374,40075,RANMUTHU RICE 5KG,7,2021-03-11 16:12:58,8.79,,1674.92,11724.44,Batticaloa
500373,40095,MUNCHEE NICE BISCUIT 200G,8,2021-03-27 17:15:04,1.01,,194.44,1555.52,Colombo
500373,40028,BAIRAHA CHICKEN 1KG,10,2021-03-27 17:15:04,9.84,,1886.2,18862.0,Colombo
500373,40030,KIST MIXED FRUIT NECTAR 1L,11,2021-03-27 17:15:04,3.18,,608.88,6697.68,Colombo
500373,40097,KEELLS FROZEN SAUSAGE ROLL 400G,12,2021-03-27 17:15:04,2.95,,566.03,6792.36,Colombo
500098,40012,MALIBAN CREAM CRACKER 500G,9,2021-03-31 18:07:56,2.57,,493.05,4437.45,Kandy
500098,40054,PEARS BABY POWDER 100G,54,2021-03-31 18:07:56,1.39,,266.95,14415.3,Kandy
500098,40024,HIGHLAND MILK 1L,11,2021-03-31 18:07:56,2.52,,483.83,5322.13,Kandy
500098,40101,CBL EDGE COOKING OIL 1L,12,2021-03-31 18:07:56,5.21,,999.61,11995.32,Kandy
500098,40073,DELMEGE BASMATI RICE 5KG,11,2021-03-31 18:07:56,13.93,,2673.18,29404.98,Kandy
500098,40104,CEYLON CINNAMON POWDER 100G,12,2021-03-31 18:07:56,2.04,,391.43,4697.16,Kandy
500146,40110,SERENDIB SALT IODIZED 400G,2,2021-04-03 16:29:24,0.34,14004,64.98,129.96,Vavuniya
500359,40083,BOGAWANTALAWA TEA 400G,9,2021-04-07 17:18:40,5.28,14084,1015.09,9135.81,Kandy
500359,40074,ARALIYA WHITE RICE 5KG,31,2021-04-07 17:18:40,8.59,14084,1652.98,51242.38,Kandy
500359,40064,HORLICKS 500G,12,2021-04-07 17:18:40,5.27,14084,1013.81,12165.72,Kandy
500359,40090,RITZBURY CHOCOLATE BAR 100G,10,2021-04-07 17:18:40,1.68,14084,323.35,3233.5,Kandy
500359,40100,HARISCHANDRA MILK TEA POWDER 200G,5,2021-04-07 17:18:40,2.72,14084,523.1,2615.5,Kandy
500359,40025,KOTMALE FRESH MILK 1L,2,2021-04-07 17:18:40,2.51,14084,482.14,964.28,Kandy
500359,40054,PEARS BABY POWDER 100G,9,2021-04-07 17:18:40,1.56,14084,299.84,2698.56,Kandy
500359,40008,MUNCHEE LEMON PUFF 200G,7,2021-04-07 17:18:40,1.08,14084,208.47,1459.29,Kandy
500342,40096,MALIBAN CHOCOLATE WAFER 100G,7,2021-04-20 16:47:06,1.11,14629,215.04,1505.28,Mullaitivu
500342,40049,ROZA PASTA MACARONI 400G,5,2021-04-20 16:47:06,2.0,14629,386.67,1933.35,Mullaitivu
500342,40023,RATHTHI MILK POWDER 400G,9,2021-04-20 16:47:06,6.27,14629,1212.7,10914.3,Mullaitivu
500342,40046,MARMITE 100G,12,2021-04-20 16:47:06,4.42,14629,853.9,10246.8,Mullaitivu
500270,40096,MALIBAN CHOCOLATE WAFER 100G,4,2021-04-23 09:37:55,1.39,14610,269.72,1078.88,Colombo
500270,40064,HORLICKS 500G,1,2021-04-23 09:37:55,5.38,14610,1041.59,1041.59,Colombo
500270,40022,ANCHOR MILK POWDER 400G,2,2021-04-23 09:37:55,7.52,14610,1455.5,2911.0,Colombo
500343,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2021-04-26 17:54:02,1.38,14647,266.52,1066.08,Batticaloa
500343,40014,SPA CEYLON HAND CREAM,10,2021-04-26 17:54:02,12.51,14647,2422.39,24223.9,Batticaloa
500343,40007,MUNCHEE CHOCOLATE BISCUIT 200G,27,2021-04-26 17:54:02,1.37,14647,265.77,7175.79,Batticaloa
500343,40112,DENIYA BABY SHAMPOO 200ML,10,2021-04-26 17:54:02,3.0,14647,580.76,5807.6,Batticaloa
500187,40083,BOGAWANTALAWA TEA 400G,8,2021-04-28 12:16:15,5.87,14378,1138.59,9108.72,Matara
500187,40105,GOLDIE CORIANDER POWDER 100G,1,2021-04-28 12:16:15,1.42,14378,274.78,274.78,Matara
500187,40041,BABY CHERAMY SOAP 90G,3,2021-04-28 12:16:15,0.84,14378,162.63,487.89,Matara
500187,40078,SOFTLOGIC COCONUT MILK 400ML,10,2021-04-28 12:16:15,2.09,14378,404.95,4049.5,Matara
500187,40100,HARISCHANDRA MILK TEA POWDER 200G,10,2021-04-28 12:16:15,2.71,14378,525.2,5252.0,Matara
500187,40053,WIJAYA CHILLI POWDER 250G,7,2021-04-28 12:16:15,3.02,14378,584.55,4091.85,Matara
500187,40010,MALIBAN MARIE BISCUITS 400G,10,2021-04-28 12:16:15,1.89,14378,365.84,3658.4,Matara
500187,40094,BASILUR CEYLON TEA GIFT TIN,5,2021-04-28 12:16:15,6.84,14378,1325.98,6629.9,Matara
500187,40084,AKBAR TEA 400G,2,2021-04-28 12:16:15,4.23,14378,819.98,1639.96,Matara
500187,40114,DETTOL ANTISEPTIC LIQUID 250ML,7,2021-04-28 12:16:15,3.24,14378,627.42,4391.94,Matara
500187,40002,DILMAH EARL GREY TEA 50 BAGS,27,2021-04-28 12:16:15,4.92,14378,953.27,25738.29,Matara
500187,40107,AMBEWELA FRESH MILK 1L,3,2021-04-28 12:16:15,1.98,14378,383.57,1150.71,Matara
500280,40040,SIGNAL TOOTHPASTE 120G,14,2021-05-01 16:33:18,1.46,14310,284.06,3976.84,Matara
500280,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2021-05-01 16:33:18,2.97,14310,575.48,1150.96,Matara
500213,40055,LIFEBUOY SOAP 100G,6,2021-05-02 13:21:18,0.76,,147.6,885.6,Kalutara
500213,40009,MUNCHEE TIKIRI MARIE 80G,12,2021-05-02 13:21:18,0.38,,72.88,874.56,Kalutara
500213,40024,HIGHLAND MILK 1L,1,2021-05-02 13:21:18,2.51,,486.38,486.38,Kalutara
500213,40061,VELVET BEAUTY SOAP 100G,6,2021-05-02 13:21:18,0.83,,161.35,968.1,Kalutara
500213,40052,WIJAYA ROASTED CURRY POWDER 250G,11,2021-05-02 13:21:18,2.41,,468.63,5154.93,Kalutara
500213,40024,HIGHLAND MILK 1L,3,2021-05-02 13:21:18,2.47,,479.06,1437.18,Kalutara
500213,40030,KIST MIXED FRUIT NECTAR 1L,10,2021-05-02 13:21:18,3.65,,709.36,7093.6,Kalutara
500213,40082,NECTO 1.5L,6,2021-05-02 13:21:18,1.84,,357.72,2146.32,Kalutara
500213,40017,MD MIXED FRUIT JAM 500G,7,2021-05-02 13:21:18,3.54,,687.1,4809.7,Kalutara
500213,40087,CARGILLS MAGIC SAUSAGES 400G,11,2021-05-02 13:21:18,4.73,,918.72,10105.92,Kalutara
500213,40086,FITS COOKING OIL 1L,6,2021-05-02 13:21:18,6.66,,1293.02,7758.12,Kalutara
500213,40022,ANCHOR MILK POWDER 400G,6,2021-05-02 13:21:18,6.47,,1256.48,7538.88,Kalutara
500025,40088,CARGILLS FRESH EGGS (10),8,2021-05-08 15:22:21,1.99,14466,387.12,3096.96,Galle
500025,40090,RITZBURY CHOCOLATE BAR 100G,12,2021-05-08 15:22:21,1.53,14466,297.43,3569.16,Galle
500025,40114,DETTOL ANTISEPTIC LIQUID 250ML,11,2021-05-08 15:22:21,3.47,14466,675.29,7428.19,Galle
500025,40034,HARISCHANDRA COFFEE 100G,3,2021-05-08 15:22:21,2.36,14466,459.38,1378.14,Galle
500025,40079,CEYLON TOBACCO (CIGARETTES PACK),7,2021-05-08 15:22:21,7.52,14466,1463.24,10242.68,Galle
500025,40016,LINK SAMAHAN BOX (100 PACKETS),10,2021-05-08 15:22:21,9.87,14466,1919.49,19194.9,Galle
500025,40077,PILAWOOS FALOODA MIX 200G,12,2021-05-08 15:22:21,2.17,14466,421.28,5055.36,Galle
500025,40006,MUNCHEE SUPER CREAM CRACKER 500G,16,2021-05-08 15:22:21,2.54,14466,493.1,7889.6,Galle
500025,40077,PILAWOOS FALOODA MIX 200G,11,2021-05-08 15:22:21,1.88,14466,364.89,4013.79,Galle
500025,40105,GOLDIE CORIANDER POWDER 100G,5,2021-05-08 15:22:21,1.45,14466,282.84,1414.2,Galle
500025,40031,PRIMA KOTTU MEE CUP,8,2021-05-08 15:22:21,0.91,14466,176.86,1414.88,Galle
500025,40089,KANDOS CHOCOLATE BAR 100G,6,2021-05-08 15:22:21,1.59,14466,309.3,1855.8,Galle
500025,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2021-05-08 15:22:21,2.75,14466,534.57,3207.42,Galle
500025,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,2021-05-08 15:22:21,2.2,14466,428.43,3427.44,Galle
500025,40095,MUNCHEE NICE BISCUIT 200G,11,2021-05-08 15:22:21,0.98,14466,191.4,2105.4,Galle
500025,40105,GOLDIE CORIANDER POWDER 100G,32,2021-05-08 15:22:21,1.15,14466,223.34,7146.88,Galle
500025,40032,PRIMA STELLA NOODLES 400G,7,2021-05-08 15:22:21,1.68,14466,326.35,2284.45,Galle
500025,40036,MAGGI COCONUT MILK POWDER 300G,28,2021-05-08 15:22:21,4.89,14466,950.89,26624.92,Galle
500025,40027,KEELLS CHICKEN SAUSAGES 500G,7,2021-05-08 15:22:21,5.46,14466,1062.83,7439.81,Galle
500025,40087,CARGILLS MAGIC SAUSAGES 400G,1,2021-05-08 15:22:21,4.4,14466,855.29,855.29,Galle
500248,40064,HORLICKS 500G,3,2021-06-01 11:26:35,5.17,14573,1013.92,3041.76,Vavuniya
500248,40004,ZESTA TEA 400G,12,2021-06-01 11:26:35,5.74,14573,1126.15,13513.8,Vavuniya
500248,40059,SURF EXCEL 1KG,9,2021-06-01 11:26:35,4.41,14573,864.48,7780.32,Vavuniya
500248,40022,ANCHOR MILK POWDER 400G,1,2021-06-01 11:26:35,6.1,14573,1195.16,1195.16,Vavuniya
500248,40081,SPRITE 1.5L,9,2021-06-01 11:26:35,1.88,14573,369.37,3324.33,Vavuniya
500248,40069,ANCHOR BUTTER 200G,1,2021-06-01 11:26:35,4.07,14573,797.26,797.26,Vavuniya
500353,40086,FITS COOKING OIL 1L,9,2021-06-09 19:01:31,6.97,14224,1369.4,12324.6,Gampaha
500353,40085,RANFAT COOKING OIL 1L,7,2021-06-09 19:01:31,6.87,14224,1351.42,9459.94,Gampaha
500353,40020,ELEPHANT HOUSE CREAM SODA 1.5L,51,2021-06-09 19:01:31,2.4,14224,471.9,24066.9,Gampaha
500353,40081,SPRITE 1.5L,5,2021-06-09 19:01:31,1.86,14224,365.45,1827.25,Gampaha
500261,40002,DILMAH EARL GREY TEA 50 BAGS,57,2021-07-01 10:13:38,4.64,14192,919.01,52383.57,Colombo
500261,40036,MAGGI COCONUT MILK POWDER 300G,11,2021-07-01 10:13:38,4.52,14192,894.56,9840.16,Colombo
500261,40020,ELEPHANT HOUSE CREAM SODA 1.5L,8,2021-07-01 10:13:38,2.03,14192,401.5,3212.0,Colombo
500261,40048,EDINBOROUGH SOY SAUCE 400ML,34,2021-07-01 10:13:38,1.94,14192,383.9,13052.6,Colombo
500261,40017,MD MIXED FRUIT JAM 500G,3,2021-07-01 10:13:38,3.31,14192,655.38,1966.14,Colombo
